id,tenant_id,session_id,student_profile_id,status,remarks
01961ee7-64d7-5a2e-9fce-ed6d9a0d9e50,ba6e3b18-bccb-5149-adae-530286c8bd10,6bbcfe2b-507b-564d-ac85-5543eba832d6,e209c4a5-8ac3-51dc-86e7-54ef5dc4cda1,PRESENT,
95cb2891-4fa4-549e-beed-480aca86b3b0,ba6e3b18-bccb-5149-adae-530286c8bd10,6bbcfe2b-507b-564d-ac85-5543eba832d6,598985c5-f3d4-5818-83a4-6e0500b44dbc,PRESENT,
02fbf499-dd89-5297-a50f-ef75dce6fc13,ba6e3b18-bccb-5149-adae-530286c8bd10,6bbcfe2b-507b-564d-ac85-5543eba832d6,7e498419-eb00-558b-b6f7-9f872e3e3917,PRESENT,
258cf02f-8448-59a4-bfb9-9cccd5b28982,ba6e3b18-bccb-5149-adae-530286c8bd10,6bbcfe2b-507b-564d-ac85-5543eba832d6,ef25e751-34fa-50c4-b88f-25ea1fd3acce,PRESENT,
11cf2b89-fd86-5249-9615-27b2dbaf16f7,ba6e3b18-bccb-5149-adae-530286c8bd10,6bbcfe2b-507b-564d-ac85-5543eba832d6,87bedfb0-3916-584a-81ea-5fd566e03b39,PRESENT,
094e0296-660b-5892-a927-e978c2e8cf39,ba6e3b18-bccb-5149-adae-530286c8bd10,6bbcfe2b-507b-564d-ac85-5543eba832d6,f1cd3d8d-e807-50da-a966-7bcb5d86bc4d,PRESENT,
7d8d9107-c63b-5ef1-bebb-aa5f4b2f9ec6,ba6e3b18-bccb-5149-adae-530286c8bd10,6bbcfe2b-507b-564d-ac85-5543eba832d6,33738804-1b2b-50cc-b7d2-0ad24164afb0,PRESENT,
dd61a87c-a1b9-53bb-98c7-1829d7268c27,ba6e3b18-bccb-5149-adae-530286c8bd10,6bbcfe2b-507b-564d-ac85-5543eba832d6,74cc1e32-fe0a-5100-8d80-6bb7705bcbe6,PRESENT,
846adb97-6355-51aa-813d-379e393cff45,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,beae6a5c-0ecb-599f-b1bb-ec9fce8148a9,PRESENT,
e1f91691-daee-51c2-9820-9daebd798526,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,eb6c90ce-a241-563d-996c-819a9aa6176e,PRESENT,
da0a6d2f-5e07-5f3c-a5ff-f8b55d90987a,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,76586480-719f-5de3-9ab5-1c9fc34c3eee,PRESENT,
61828e8d-b756-5fd5-a0b1-9c2bbe63137a,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,b6aacb40-729e-5889-b3f8-2a12fb628b82,PRESENT,
1e0febe8-6b96-5260-bf44-8a4544272ad6,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,e0faea19-d2b1-58a6-a6ff-7ce6f98a7d9a,PRESENT,
2cd7a96f-783a-5251-bb57-edf9f862a496,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,6db5ddf4-04c5-5a20-9fb0-baaf5a73f749,PRESENT,
0b628797-999e-5812-bb80-380a8dd17e0d,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,081beda9-7df2-5f05-afce-a38d0c251d69,PRESENT,
cd1dee35-de62-5598-b9bd-32a428c81d30,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,123324c5-f224-571c-af58-ab32feffa53e,PRESENT,
d4fd9a72-7b39-51fd-b028-48642c5992a4,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,60e23548-e040-57aa-b9a2-598fba6ca898,PRESENT,
b0b21340-226a-5da0-9b4e-52fad2b4cdf7,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,ba8e7472-67c7-5992-9ccf-67e87f2ba8ef,PRESENT,
1ea3df58-1309-5e3e-8a97-54b8435cf03b,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,e788007e-df24-5904-ac34-39da168cabe9,PRESENT,
4348563b-b193-5b5d-92f9-b8f05dc28c4d,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,02d9b6c9-228e-5cc2-aaf8-cd4ce20e1313,SICK,Sakit
bb101d0a-5334-59c2-b787-186afebbe573,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,c2482920-1ed4-5bf4-825c-54d2ad8ec6d3,PRESENT,
7195d846-04c4-5623-b992-b3c82e1a3107,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,7164a791-2b82-59bc-80a8-17a88d36ac62,PRESENT,
b996a6bf-56c7-5fef-8ee0-363674967a09,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,d8741d84-5a67-51ea-92df-6eb27a358a4f,PRESENT,
16272732-3b29-5a62-9ba2-ca5d0bc3658a,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,53e55bdd-efd2-5e03-a01f-82b7098cd8a1,PRESENT,
14e8220f-3851-5808-a342-183907c4c627,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,d426d2ad-f065-5360-9927-c2451db9b689,PRESENT,
a539369f-530b-5db4-9049-a3f13515d5b6,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,e19f49e8-e099-5c5a-96de-cd844a93d2a9,PRESENT,
9a7991bc-e120-5689-ac54-b0fb20e2a6c1,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,e38cf2bf-897a-5e3c-b78e-824d70ec5900,EXCUSED,
e93dc8dd-513f-5293-87a7-2b190c705dbd,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,8e5132d7-3d81-5862-b66d-48c323ab8907,PRESENT,
9038f60f-a1f2-50ba-ada0-a6634c1e19cc,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,16c00cef-4993-53cd-b1d9-3b3da4f9f726,PRESENT,
acc3df14-46a4-5a6e-973b-470ec891862c,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,9bf1be8e-bb75-5441-a0ce-d8ead1ae05c3,PRESENT,
120f52ea-65cd-5f51-be13-6f04aae4de9e,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,b07469ac-ed37-5009-bb1c-656cc60e6f31,PRESENT,
8ba271d5-2b9a-5efd-8519-005aaa2e368e,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,cca2b142-364f-52ee-b83a-34b665025433,PRESENT,
f0c78346-0255-5816-af8d-a3345a197633,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,e209c4a5-8ac3-51dc-86e7-54ef5dc4cda1,PRESENT,
c923935a-8f42-5ca1-a5e7-ffa12b532791,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,598985c5-f3d4-5818-83a4-6e0500b44dbc,PRESENT,
e43719cc-ef53-5643-8f17-19a06d086e8f,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,7e498419-eb00-558b-b6f7-9f872e3e3917,PRESENT,
3302d247-6478-51fa-a0e7-0c87aad88418,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,ef25e751-34fa-50c4-b88f-25ea1fd3acce,PRESENT,
f2766bfb-3ce0-5b3b-9df8-d18f09a50c77,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,87bedfb0-3916-584a-81ea-5fd566e03b39,EXCUSED,
4868ff6e-a762-5225-8043-4d2a6d2303ba,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,f1cd3d8d-e807-50da-a966-7bcb5d86bc4d,PRESENT,
0ca708f9-3db5-5b08-bdbc-fa7b55587dcc,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,33738804-1b2b-50cc-b7d2-0ad24164afb0,PRESENT,
e2a6a177-51bf-54e9-b8cc-51f1b4f54ef7,ba6e3b18-bccb-5149-adae-530286c8bd10,d08ec538-0826-5379-b0ce-5070c821fe82,74cc1e32-fe0a-5100-8d80-6bb7705bcbe6,PRESENT,
c67e8156-029f-59b8-82cf-5ddc1b04bcf5,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,beae6a5c-0ecb-599f-b1bb-ec9fce8148a9,PRESENT,
ff80bc4c-eedb-5810-a29a-9f4fdd9a3002,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,eb6c90ce-a241-563d-996c-819a9aa6176e,PRESENT,
559f37ba-71fb-5b45-b192-3a0d1664b1fe,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,76586480-719f-5de3-9ab5-1c9fc34c3eee,PRESENT,
87f51a6c-c6b6-5c4a-bdc3-2960fb1be12e,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,b6aacb40-729e-5889-b3f8-2a12fb628b82,EXCUSED,Kegiatan sekolah
c01c83cb-01c2-5957-a4aa-168ce45cab4e,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,e0faea19-d2b1-58a6-a6ff-7ce6f98a7d9a,PRESENT,
668f70a8-5587-53e7-a2b6-872af427bf0c,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,6db5ddf4-04c5-5a20-9fb0-baaf5a73f749,PRESENT,
e6a7cac5-9db2-52b1-9dde-1abd83b0feff,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,081beda9-7df2-5f05-afce-a38d0c251d69,PRESENT,
773f2dc8-b11f-5c0d-8692-2e283cbb5c22,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,123324c5-f224-571c-af58-ab32feffa53e,PRESENT,
5c7e12b5-e744-547c-8d05-7f5ed642f108,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,60e23548-e040-57aa-b9a2-598fba6ca898,PRESENT,
a96a09bb-f146-58e1-a5b6-e6de7c4a52b6,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,ba8e7472-67c7-5992-9ccf-67e87f2ba8ef,PRESENT,
433122b3-dc8d-5330-8721-a2941b2ba1a5,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,e788007e-df24-5904-ac34-39da168cabe9,PRESENT,
a01d819a-4bf6-5bba-a49e-c9c349ffa565,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,02d9b6c9-228e-5cc2-aaf8-cd4ce20e1313,PRESENT,
610af02a-5b8d-5805-b33f-7a4ce6880f5e,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,c2482920-1ed4-5bf4-825c-54d2ad8ec6d3,PRESENT,
38a00db7-cc95-5159-91cf-ddf48018651c,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,7164a791-2b82-59bc-80a8-17a88d36ac62,PRESENT,
c870c67f-ccea-546d-910c-0098a6a723f6,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,d8741d84-5a67-51ea-92df-6eb27a358a4f,ABSENT,Tanpa keterangan
fcb648ed-ee9a-528b-a9fe-d4d42af7fdbe,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,53e55bdd-efd2-5e03-a01f-82b7098cd8a1,PRESENT,
ed82978d-f647-5fbe-9043-644a0c18ac2c,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,d426d2ad-f065-5360-9927-c2451db9b689,PRESENT,
37e4b3f4-e9e0-59db-9ea1-7a63b91b8fce,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,e19f49e8-e099-5c5a-96de-cd844a93d2a9,PRESENT,
b7861b49-ad6e-5f8e-942b-4ec0f03791af,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,e38cf2bf-897a-5e3c-b78e-824d70ec5900,SICK,Sakit
9daa3524-6b62-5cd7-843b-04cdde67ae3a,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,8e5132d7-3d81-5862-b66d-48c323ab8907,SICK,Sakit
25115945-3dc5-5a9f-a2e1-269836cde7c8,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,16c00cef-4993-53cd-b1d9-3b3da4f9f726,PRESENT,
d6cb80be-c172-5047-99aa-2eb9dbb0b471,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,9bf1be8e-bb75-5441-a0ce-d8ead1ae05c3,PRESENT,
caa62b74-d2f7-5443-b717-91301f7828ae,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,b07469ac-ed37-5009-bb1c-656cc60e6f31,PRESENT,
65897ff7-0238-5b57-8c8f-5974a0c2b01e,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,cca2b142-364f-52ee-b83a-34b665025433,PRESENT,
47deafeb-c278-52c1-9b81-f407fe7998a7,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,e209c4a5-8ac3-51dc-86e7-54ef5dc4cda1,PRESENT,
1e1051ae-f101-57cc-ad09-b28071621c45,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,598985c5-f3d4-5818-83a4-6e0500b44dbc,PRESENT,
d25e1b8e-9bd2-50e1-9c01-e8b4371de4c1,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,7e498419-eb00-558b-b6f7-9f872e3e3917,PRESENT,
57397fc8-ba6c-5893-8bde-614c52a8d4d6,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,ef25e751-34fa-50c4-b88f-25ea1fd3acce,PRESENT,
98a09d99-ecf5-5c6f-8050-a8581dc97b3f,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,87bedfb0-3916-584a-81ea-5fd566e03b39,PRESENT,
51aef2a9-beae-5d21-88b7-574fc2c412c9,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,f1cd3d8d-e807-50da-a966-7bcb5d86bc4d,PRESENT,
6117aec2-4084-53f6-b371-a0fb61a98335,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,33738804-1b2b-50cc-b7d2-0ad24164afb0,PRESENT,
5e5e510d-f253-5571-aab1-e9666fe9306f,ba6e3b18-bccb-5149-adae-530286c8bd10,4bd69e26-cc56-5564-b04a-2dc1fd212fb1,74cc1e32-fe0a-5100-8d80-6bb7705bcbe6,PRESENT,
554987b7-429b-57c4-a6a5-bf099c5551f7,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,beae6a5c-0ecb-599f-b1bb-ec9fce8148a9,PRESENT,
86f069d1-68a9-5fee-b109-f3cfa7d6a35d,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,eb6c90ce-a241-563d-996c-819a9aa6176e,PRESENT,
93cf7a1d-ba42-53d5-a9d9-50eddd0961fc,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,76586480-719f-5de3-9ab5-1c9fc34c3eee,PRESENT,
431f716f-30a7-5b62-8074-697a0232c740,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,b6aacb40-729e-5889-b3f8-2a12fb628b82,PRESENT,
cf4a62e6-9eea-5a7c-aea0-0ba9d383563e,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,e0faea19-d2b1-58a6-a6ff-7ce6f98a7d9a,PRESENT,
fd2e1f68-3900-5820-808f-edbd700d3bad,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,6db5ddf4-04c5-5a20-9fb0-baaf5a73f749,SICK,Periksa dokter
84593b25-50c4-526c-a682-ca2c782057b8,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,081beda9-7df2-5f05-afce-a38d0c251d69,PRESENT,
5609a81e-14df-5367-a790-a30e6829b620,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,123324c5-f224-571c-af58-ab32feffa53e,PRESENT,
dac693bd-bc95-50d9-be75-3eb7cb0fb70e,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,60e23548-e040-57aa-b9a2-598fba6ca898,PRESENT,
a0d62012-6658-53a5-8cec-5025b3ef04b2,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,ba8e7472-67c7-5992-9ccf-67e87f2ba8ef,ABSENT,Tanpa keterangan
7b3ffe4e-1cef-5f1f-8546-c2fb3b455c7c,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,e788007e-df24-5904-ac34-39da168cabe9,PRESENT,
db378de3-5927-5baf-adb5-3c4f2da7a016,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,02d9b6c9-228e-5cc2-aaf8-cd4ce20e1313,PRESENT,
f566d5fa-814e-5950-aed7-9d075b8c58dd,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,c2482920-1ed4-5bf4-825c-54d2ad8ec6d3,PRESENT,
7473e5ac-994f-5cd6-a114-6ff560deef97,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,7164a791-2b82-59bc-80a8-17a88d36ac62,PRESENT,
f759b4f7-c6b1-54a7-9b2b-be029f720d5a,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,d8741d84-5a67-51ea-92df-6eb27a358a4f,PRESENT,
499588e6-011b-5aec-b7fb-ea5a4bf73477,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,53e55bdd-efd2-5e03-a01f-82b7098cd8a1,PRESENT,
d9dc6fb2-ac82-57bd-8b80-396f28feec31,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,d426d2ad-f065-5360-9927-c2451db9b689,PRESENT,
6021d743-eb96-57a1-812c-6b52a9caf0a4,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,e19f49e8-e099-5c5a-96de-cd844a93d2a9,PRESENT,
f3473130-ca6b-5117-af3c-122e14ff85d0,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,e38cf2bf-897a-5e3c-b78e-824d70ec5900,PRESENT,
c93fd79f-3594-5658-843a-b2e67577f9c9,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,8e5132d7-3d81-5862-b66d-48c323ab8907,EXCUSED,Izin keluarga
54413a50-0174-557f-b986-88128c0d3199,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,16c00cef-4993-53cd-b1d9-3b3da4f9f726,PRESENT,
f9650ef3-5327-54db-91bb-5aae513c5e70,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,9bf1be8e-bb75-5441-a0ce-d8ead1ae05c3,PRESENT,
a7f0073b-e152-562c-bff4-9e20d3dd5b61,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,b07469ac-ed37-5009-bb1c-656cc60e6f31,PRESENT,
624114ae-07da-5f77-b3a4-084025737b1b,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,cca2b142-364f-52ee-b83a-34b665025433,PRESENT,
4069cf38-7900-53df-9848-47b317471375,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,e209c4a5-8ac3-51dc-86e7-54ef5dc4cda1,PRESENT,
0f3ea8f9-06a6-50bf-bed7-6e9892b9b21d,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,598985c5-f3d4-5818-83a4-6e0500b44dbc,PRESENT,
35a4e56a-ca1a-5a2e-ba54-dda7ee2f7474,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,7e498419-eb00-558b-b6f7-9f872e3e3917,PRESENT,
386958a3-ae43-57db-9d8c-b752bf4b976e,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,ef25e751-34fa-50c4-b88f-25ea1fd3acce,PRESENT,
86a5b1d7-afe2-57f7-a8e5-687ea033ec36,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,87bedfb0-3916-584a-81ea-5fd566e03b39,PRESENT,
b9a0adf7-d925-546c-92d4-ef0d6d6d1bab,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,f1cd3d8d-e807-50da-a966-7bcb5d86bc4d,PRESENT,
16384a1a-f7f1-5c47-8e30-953fb82e8565,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,33738804-1b2b-50cc-b7d2-0ad24164afb0,PRESENT,
7a78f69b-c23e-58cb-a7cc-6e7b6c0dd055,ba6e3b18-bccb-5149-adae-530286c8bd10,a9a789c7-e5ed-56c7-8a54-f1deab854e0e,74cc1e32-fe0a-5100-8d80-6bb7705bcbe6,PRESENT,
eef33c92-181a-5e67-bc24-863fb49422d5,ba6e3b18-bccb-5149-adae-530286c8bd10,773a5be8-4c49-5cd7-a2c1-8f3d77da0ca8,beae6a5c-0ecb-599f-b1bb-ec9fce8148a9,PRESENT,
2ed269a3-d381-5529-b98d-255d06ee070f,ba6e3b18-bccb-5149-adae-530286c8bd10,773a5be8-4c49-5cd7-a2c1-8f3d77da0ca8,eb6c90ce-a241-563d-996c-819a9aa6176e,ABSENT,
f9439795-b27c-5e35-910a-89f9297f1d00,ba6e3b18-bccb-5149-adae-530286c8bd10,773a5be8-4c49-5cd7-a2c1-8f3d77da0ca8,76586480-719f-5de3-9ab5-1c9fc34c3eee,PRESENT,
ab4c4557-f7a5-59bc-bcc5-7e2a7ac9d108,ba6e3b18-bccb-5149-adae-530286c8bd10,773a5be8-4c49-5cd7-a2c1-8f3d77da0ca8,b6aacb40-729e-5889-b3f8-2a12fb628b82,PRESENT,
f0d43abe-e5fc-5d1d-a983-c98d67ec0d38,ba6e3b18-bccb-5149-adae-530286c8bd10,773a5be8-4c49-5cd7-a2c1-8f3d77da0ca8,e0faea19-d2b1-58a6-a6ff-7ce6f98a7d9a,PRESENT,
139a01a9-7f57-5d89-a91c-e5caed0e581d,ba6e3b18-bccb-5149-adae-530286c8bd10,773a5be8-4c49-5cd7-a2c1-8f3d77da0ca8,6db5ddf4-04c5-5a20-9fb0-baaf5a73f749,PRESENT,
55e89c7d-0c80-5f2a-8adb-81a831e183ad,ba6e3b18-bccb-5149-adae-530286c8bd10,773a5be8-4c49-5cd7-a2c1-8f3d77da0ca8,081beda9-7df2-5f05-afce-a38d0c251d69,PRESENT,
3964b688-cdba-505e-b726-973564a03db1,ba6e3b18-bccb-5149-adae-530286c8bd10,773a5be8-4c49-5cd7-a2c1-8f3d77da0ca8,123324c5-f224-571c-af58-ab32feffa53e,EXCUSED,Izin keluarga
a4daaed2-afe6-5337-9073-d0b6067529f4,ba6e3b18-bccb-5149-adae-530286c8bd10,773a5be8-4c49-5cd7-a2c1-8f3d77da0ca8,60e23548-e040-57aa-b9a2-598fba6ca898,PRESENT,
57ff887f-255e-594b-aa7d-1f5276a5487b,ba6e3b18-bccb-5149-adae-530286c8bd10,773a5be8-4c49-5cd7-a2c1-8f3d77da0ca8,ba8e7472-67c7-5992-9ccf-67e87f2ba8ef,PRESENT,
25c7e1e4-85d4-515b-ac6a-35c5f0f81ff4,ba6e3b18-bccb-5149-adae-530286c8bd10,773a5be8-4c49-5cd7-a2c1-8f3d77da0ca8,e788007e-df24-5904-ac34-39da168cabe9,PRESENT,
029e617e-cc8d-5c07-8b24-5c5dffa37bd4,ba6e3b18-bccb-5149-adae-530286c8bd10,773a5be8-4c49-5cd7-a2c1-8f3d77da0ca8,02d9b6c9-228e-5cc2-aaf8-cd4ce20e1313,PRESENT,
eeccdcb8-a115-55a9-941c-2815db609089,ba6e3b18-bccb-5149-adae-530286c8bd10,773a5be8-4c49-5cd7-a2c1-8f3d77da0ca8,c2482920-1ed4-5bf4-825c-54d2ad8ec6d3,PRESENT,
9c90fab6-eda7-58f7-80d3-65b153b1da1a,ba6e3b18-bccb-5149-adae-530286c8bd10,773a5be8-4c49-5cd7-a2c1-8f3d77da0ca8,7164a791-2b82-59bc-80a8-17a88d36ac62,PRESENT,
9cbd27f3-9243-5f1d-9423-14f774a3a2e0,ba6e3b18-bccb-5149-adae-530286c8bd10,773a5be8-4c49-5cd7-a2c1-8f3d77da0ca8,d8741d84-5a67-51ea-92df-6eb27a358a4f,PRESENT,
b8b8743d-10ef-5ce5-b499-7857e991ec5d,ba6e3b18-bccb-5149-adae-530286c8bd10,773a5be8-4c49-5cd7-a2c1-8f3d77da0ca8,53e55bdd-efd2-5e03-a01f-82b7098cd8a1,PRESENT,
