id,tenant_id,teacher_subject_id,academic_period_id,assessment_type_id,weight
e1447bd7-4eff-507b-9af5-f410992c30bf,ba6e3b18-bccb-5149-adae-530286c8bd10,1e4b6b9c-d19f-5269-acdb-1b2dc877c143,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
a9b34da2-0960-5a9e-8850-44e634c76f89,ba6e3b18-bccb-5149-adae-530286c8bd10,1e4b6b9c-d19f-5269-acdb-1b2dc877c143,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
b9d7da98-1af0-5f4d-8c76-f87fcb1322d5,ba6e3b18-bccb-5149-adae-530286c8bd10,1e4b6b9c-d19f-5269-acdb-1b2dc877c143,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
61e41666-3683-5fed-9cde-76a8202f20bb,ba6e3b18-bccb-5149-adae-530286c8bd10,1e4b6b9c-d19f-5269-acdb-1b2dc877c143,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
262bd204-90af-5d2d-97b8-c4c6d766dc94,ba6e3b18-bccb-5149-adae-530286c8bd10,a9b02907-46bd-5560-83ee-cb2a089ba1b9,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
9f110512-0d1a-5b1d-9e10-ada24875f66b,ba6e3b18-bccb-5149-adae-530286c8bd10,a9b02907-46bd-5560-83ee-cb2a089ba1b9,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
27b70603-14f5-520e-96a9-e1d8e4ec77fd,ba6e3b18-bccb-5149-adae-530286c8bd10,a9b02907-46bd-5560-83ee-cb2a089ba1b9,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
159edb88-c46a-5291-9f26-e19e951ba633,ba6e3b18-bccb-5149-adae-530286c8bd10,a9b02907-46bd-5560-83ee-cb2a089ba1b9,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
d424588a-f333-5655-acc8-566f4c84d9f8,ba6e3b18-bccb-5149-adae-530286c8bd10,a9b02907-46bd-5560-83ee-cb2a089ba1b9,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
b9a80330-9c4b-5b38-afd5-f1ef8cf34c50,ba6e3b18-bccb-5149-adae-530286c8bd10,a9b02907-46bd-5560-83ee-cb2a089ba1b9,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
a1d7ade4-b17e-509c-acae-5759ca8a795d,ba6e3b18-bccb-5149-adae-530286c8bd10,a9b02907-46bd-5560-83ee-cb2a089ba1b9,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
a5b17577-6244-5408-a1ca-d03c4acccb76,ba6e3b18-bccb-5149-adae-530286c8bd10,a9b02907-46bd-5560-83ee-cb2a089ba1b9,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
3ff8c29b-8616-54dc-acee-1e8fd54d6f25,ba6e3b18-bccb-5149-adae-530286c8bd10,fe842c09-3cb5-568a-bfd6-8dfc78eb6a39,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
56b13b1b-f066-5678-92a7-5e360d587a42,ba6e3b18-bccb-5149-adae-530286c8bd10,fe842c09-3cb5-568a-bfd6-8dfc78eb6a39,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
884127fb-f32c-5e2c-878d-5c5ede1e306b,ba6e3b18-bccb-5149-adae-530286c8bd10,fe842c09-3cb5-568a-bfd6-8dfc78eb6a39,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
dc5c701c-f0e0-55a1-b01c-22e48da3289d,ba6e3b18-bccb-5149-adae-530286c8bd10,fe842c09-3cb5-568a-bfd6-8dfc78eb6a39,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
c515bb1b-dc14-5042-bdae-1297392c83c3,ba6e3b18-bccb-5149-adae-530286c8bd10,fe842c09-3cb5-568a-bfd6-8dfc78eb6a39,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
f96e90eb-caca-5f09-9a50-4a193e012787,ba6e3b18-bccb-5149-adae-530286c8bd10,fe842c09-3cb5-568a-bfd6-8dfc78eb6a39,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
304c8e94-186d-5724-8f4c-6cd97b09870d,ba6e3b18-bccb-5149-adae-530286c8bd10,fe842c09-3cb5-568a-bfd6-8dfc78eb6a39,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
f255dff2-af1f-5e4a-b057-cd3b0ae6ecc1,ba6e3b18-bccb-5149-adae-530286c8bd10,fe842c09-3cb5-568a-bfd6-8dfc78eb6a39,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
8e2e132a-7ee0-58f5-a1ee-ded3918ef3a1,ba6e3b18-bccb-5149-adae-530286c8bd10,968746e5-19a5-58ee-88cc-69c5d0ecdb30,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
3a0a0f8b-821f-537d-b6a6-466895aaf023,ba6e3b18-bccb-5149-adae-530286c8bd10,968746e5-19a5-58ee-88cc-69c5d0ecdb30,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
17fdc3f0-741e-5ea5-afa4-25c70158bfa4,ba6e3b18-bccb-5149-adae-530286c8bd10,968746e5-19a5-58ee-88cc-69c5d0ecdb30,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
3f94a718-0a05-5401-b8e1-e4ed8d46d728,ba6e3b18-bccb-5149-adae-530286c8bd10,968746e5-19a5-58ee-88cc-69c5d0ecdb30,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
e8ab24e6-ffc8-571b-a147-e7cf4da8a432,ba6e3b18-bccb-5149-adae-530286c8bd10,968746e5-19a5-58ee-88cc-69c5d0ecdb30,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
db5d56d8-d075-5987-b1ef-260c7595c330,ba6e3b18-bccb-5149-adae-530286c8bd10,968746e5-19a5-58ee-88cc-69c5d0ecdb30,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
603f6c54-2cf4-5830-8a3a-0a10f974e323,ba6e3b18-bccb-5149-adae-530286c8bd10,968746e5-19a5-58ee-88cc-69c5d0ecdb30,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
a1f5676b-039c-559c-84aa-2d44b50f8c7d,ba6e3b18-bccb-5149-adae-530286c8bd10,968746e5-19a5-58ee-88cc-69c5d0ecdb30,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
c08580e0-0078-5d3e-a9ee-977a170c958a,ba6e3b18-bccb-5149-adae-530286c8bd10,aef7523c-d273-5f9c-8bd8-604172840bc5,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
9c001caa-c7a5-5a79-8c23-635ec056a5e3,ba6e3b18-bccb-5149-adae-530286c8bd10,aef7523c-d273-5f9c-8bd8-604172840bc5,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
cec7c354-0d67-55ea-b9bf-df5dffc00c4c,ba6e3b18-bccb-5149-adae-530286c8bd10,aef7523c-d273-5f9c-8bd8-604172840bc5,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
112e995f-33a2-5c20-985c-3e506fa23f4c,ba6e3b18-bccb-5149-adae-530286c8bd10,aef7523c-d273-5f9c-8bd8-604172840bc5,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
fb66b2ec-c3e7-5705-9a09-19ccfddfccb7,ba6e3b18-bccb-5149-adae-530286c8bd10,aef7523c-d273-5f9c-8bd8-604172840bc5,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
bdeeb589-924f-57dd-a783-6261644a4892,ba6e3b18-bccb-5149-adae-530286c8bd10,aef7523c-d273-5f9c-8bd8-604172840bc5,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
bfba263f-2fdd-5ce9-ab61-fd1cb547e3ec,ba6e3b18-bccb-5149-adae-530286c8bd10,aef7523c-d273-5f9c-8bd8-604172840bc5,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
30c33982-9225-5ca6-aff4-73b44d7fdc18,ba6e3b18-bccb-5149-adae-530286c8bd10,aef7523c-d273-5f9c-8bd8-604172840bc5,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
16095396-a7a3-5913-a7e9-3d3b01665d7f,ba6e3b18-bccb-5149-adae-530286c8bd10,4d59df5c-7dd1-503c-a878-61fff05c1049,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
734a271a-7a2f-5118-b3ae-b88e51726a66,ba6e3b18-bccb-5149-adae-530286c8bd10,4d59df5c-7dd1-503c-a878-61fff05c1049,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
d56cf02e-bef5-5c74-9a0c-456b66873caf,ba6e3b18-bccb-5149-adae-530286c8bd10,4d59df5c-7dd1-503c-a878-61fff05c1049,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
6cab2ce4-2c80-5e83-ad7f-79484f386bc7,ba6e3b18-bccb-5149-adae-530286c8bd10,4d59df5c-7dd1-503c-a878-61fff05c1049,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
715c82fa-1da3-54ef-b39e-27184fa30726,ba6e3b18-bccb-5149-adae-530286c8bd10,4d59df5c-7dd1-503c-a878-61fff05c1049,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
9b9adec3-fe50-571a-8a18-158afe3c8c70,ba6e3b18-bccb-5149-adae-530286c8bd10,4d59df5c-7dd1-503c-a878-61fff05c1049,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
5e472bbc-f98d-5e4e-b71c-aae0301cc392,ba6e3b18-bccb-5149-adae-530286c8bd10,4d59df5c-7dd1-503c-a878-61fff05c1049,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
a202d8bb-dbe9-5bae-a27d-7e09a3225e70,ba6e3b18-bccb-5149-adae-530286c8bd10,4d59df5c-7dd1-503c-a878-61fff05c1049,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
f47b2a19-1495-5c49-bef5-25b64e618142,ba6e3b18-bccb-5149-adae-530286c8bd10,8296ed9e-0c47-560b-8489-75a04e64feef,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
8ea8a4f0-52b0-5cbc-addd-9d56bbf60898,ba6e3b18-bccb-5149-adae-530286c8bd10,8296ed9e-0c47-560b-8489-75a04e64feef,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
14e1788a-e463-54e6-b250-27d0806a1156,ba6e3b18-bccb-5149-adae-530286c8bd10,8296ed9e-0c47-560b-8489-75a04e64feef,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
4f618199-9de7-5f8b-8e17-ca498433dcbb,ba6e3b18-bccb-5149-adae-530286c8bd10,8296ed9e-0c47-560b-8489-75a04e64feef,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
e01cf6b9-8418-59ad-9cc8-14fd619ba112,ba6e3b18-bccb-5149-adae-530286c8bd10,8296ed9e-0c47-560b-8489-75a04e64feef,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
bd645274-d14e-5e56-be22-e47bfbf559b2,ba6e3b18-bccb-5149-adae-530286c8bd10,8296ed9e-0c47-560b-8489-75a04e64feef,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
5bb89aaa-9d63-58c3-be05-ecf9f4a5e1cd,ba6e3b18-bccb-5149-adae-530286c8bd10,8296ed9e-0c47-560b-8489-75a04e64feef,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
b9c7993a-5aff-5fee-a85a-c36110c21fa0,ba6e3b18-bccb-5149-adae-530286c8bd10,8296ed9e-0c47-560b-8489-75a04e64feef,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
822f5889-e850-57ac-b554-d0c6770d6e61,ba6e3b18-bccb-5149-adae-530286c8bd10,afa50532-79be-5a17-854a-b726df7302fe,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
924bde14-8d18-50da-a4da-8b9a24cca411,ba6e3b18-bccb-5149-adae-530286c8bd10,afa50532-79be-5a17-854a-b726df7302fe,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
eac9e4d0-8772-56e1-b3b9-96f07e6e0ea7,ba6e3b18-bccb-5149-adae-530286c8bd10,afa50532-79be-5a17-854a-b726df7302fe,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
0f91693b-9ebd-5c03-8a88-ee38e4a8e9f5,ba6e3b18-bccb-5149-adae-530286c8bd10,afa50532-79be-5a17-854a-b726df7302fe,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
fde87a1f-520c-543b-9e78-029a614fa0af,ba6e3b18-bccb-5149-adae-530286c8bd10,afa50532-79be-5a17-854a-b726df7302fe,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
a46c8857-0507-5f23-aa3f-2497ddf0ff04,ba6e3b18-bccb-5149-adae-530286c8bd10,afa50532-79be-5a17-854a-b726df7302fe,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
a69c2bb8-f13f-5a14-830b-305989e769b1,ba6e3b18-bccb-5149-adae-530286c8bd10,afa50532-79be-5a17-854a-b726df7302fe,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
0045400b-0dcc-5018-97db-170dc411a4d4,ba6e3b18-bccb-5149-adae-530286c8bd10,afa50532-79be-5a17-854a-b726df7302fe,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
0fc9ff49-cdcf-55ba-a45f-75efc706b478,ba6e3b18-bccb-5149-adae-530286c8bd10,64e0ac2a-62e6-59bc-8903-4f5a99069566,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
ddf8c7df-2374-54f4-b275-e30586ddb613,ba6e3b18-bccb-5149-adae-530286c8bd10,64e0ac2a-62e6-59bc-8903-4f5a99069566,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
dc1ef34e-fc46-5659-aa9e-be967112aacb,ba6e3b18-bccb-5149-adae-530286c8bd10,64e0ac2a-62e6-59bc-8903-4f5a99069566,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
5235fa4c-9edb-5de9-8efa-32c0935ab6c9,ba6e3b18-bccb-5149-adae-530286c8bd10,64e0ac2a-62e6-59bc-8903-4f5a99069566,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
399fc440-cb0f-5333-8dbf-f1f9be4a7909,ba6e3b18-bccb-5149-adae-530286c8bd10,64e0ac2a-62e6-59bc-8903-4f5a99069566,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
40e7c1f4-3902-549b-9e1c-5e050f3035dc,ba6e3b18-bccb-5149-adae-530286c8bd10,64e0ac2a-62e6-59bc-8903-4f5a99069566,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
527430cc-38e3-5362-b920-1c3282068fd9,ba6e3b18-bccb-5149-adae-530286c8bd10,64e0ac2a-62e6-59bc-8903-4f5a99069566,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
41d8ea5d-2505-541b-a468-65c6f8db9641,ba6e3b18-bccb-5149-adae-530286c8bd10,64e0ac2a-62e6-59bc-8903-4f5a99069566,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
f128a14c-637e-586a-81e0-be56d9adf091,ba6e3b18-bccb-5149-adae-530286c8bd10,0fbfb06b-9937-5a35-a713-7423324c0162,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
f7d37a93-3896-5461-a395-48cb94018e32,ba6e3b18-bccb-5149-adae-530286c8bd10,0fbfb06b-9937-5a35-a713-7423324c0162,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
b699dad7-da31-5065-9905-6eda72a123a9,ba6e3b18-bccb-5149-adae-530286c8bd10,0fbfb06b-9937-5a35-a713-7423324c0162,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
07eaf345-e1cf-5bf2-9e93-4f4d01458438,ba6e3b18-bccb-5149-adae-530286c8bd10,0fbfb06b-9937-5a35-a713-7423324c0162,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
dec80011-312f-5119-8b8c-e05fb1d2c9be,ba6e3b18-bccb-5149-adae-530286c8bd10,0fbfb06b-9937-5a35-a713-7423324c0162,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
966184bc-8b47-590b-8c86-57dbd06ad6b6,ba6e3b18-bccb-5149-adae-530286c8bd10,0fbfb06b-9937-5a35-a713-7423324c0162,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
67f086e7-48e7-5838-83f4-3f8f4bcd18fb,ba6e3b18-bccb-5149-adae-530286c8bd10,0fbfb06b-9937-5a35-a713-7423324c0162,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
a9536066-ff7a-51d1-8afb-a3fa92b756d1,ba6e3b18-bccb-5149-adae-530286c8bd10,0fbfb06b-9937-5a35-a713-7423324c0162,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
f393d166-dffa-5b18-97a6-815a9b9ed922,ba6e3b18-bccb-5149-adae-530286c8bd10,4425d18d-a327-55bf-afab-98ebef93dd32,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
a05d550b-a901-5b77-8a62-e9c11ace821f,ba6e3b18-bccb-5149-adae-530286c8bd10,4425d18d-a327-55bf-afab-98ebef93dd32,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
0cee3dda-694e-535e-814d-2fc7044e4271,ba6e3b18-bccb-5149-adae-530286c8bd10,4425d18d-a327-55bf-afab-98ebef93dd32,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
d0cf067f-faca-54d0-ae35-46572816155d,ba6e3b18-bccb-5149-adae-530286c8bd10,4425d18d-a327-55bf-afab-98ebef93dd32,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
6e531ff7-1b62-53f6-8037-64524c6cbe49,ba6e3b18-bccb-5149-adae-530286c8bd10,4425d18d-a327-55bf-afab-98ebef93dd32,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
fb64e0b5-9f29-5373-aa24-ea3bdd0770fb,ba6e3b18-bccb-5149-adae-530286c8bd10,4425d18d-a327-55bf-afab-98ebef93dd32,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
cd6965d5-7257-5467-994b-2c7ad05e98b1,ba6e3b18-bccb-5149-adae-530286c8bd10,4425d18d-a327-55bf-afab-98ebef93dd32,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
18581d2b-76b7-56af-b5ac-2ffd8dc629f3,ba6e3b18-bccb-5149-adae-530286c8bd10,4425d18d-a327-55bf-afab-98ebef93dd32,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
7ad13eea-4ee6-5e7a-a515-a63cd278bf43,ba6e3b18-bccb-5149-adae-530286c8bd10,8dfcd432-4932-5c26-b6a9-0db75c9fb932,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
c642196c-7441-5cc5-91fa-9b2872bbce82,ba6e3b18-bccb-5149-adae-530286c8bd10,8dfcd432-4932-5c26-b6a9-0db75c9fb932,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
cd9127f6-f43c-52c5-8aa5-54a986af1cbc,ba6e3b18-bccb-5149-adae-530286c8bd10,8dfcd432-4932-5c26-b6a9-0db75c9fb932,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
bd3ba921-f56e-5f75-9453-6dc4acf423ad,ba6e3b18-bccb-5149-adae-530286c8bd10,8dfcd432-4932-5c26-b6a9-0db75c9fb932,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
d83e94d7-92b0-520b-a685-7b6881a58466,ba6e3b18-bccb-5149-adae-530286c8bd10,8dfcd432-4932-5c26-b6a9-0db75c9fb932,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
d8b03f0a-ef2b-56f5-9502-afecd444cdbf,ba6e3b18-bccb-5149-adae-530286c8bd10,8dfcd432-4932-5c26-b6a9-0db75c9fb932,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
88d766ac-0b5e-5221-a89e-5cece60d6885,ba6e3b18-bccb-5149-adae-530286c8bd10,8dfcd432-4932-5c26-b6a9-0db75c9fb932,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
a82e7af6-f6bf-5a9f-9fe4-7cff12f3236c,ba6e3b18-bccb-5149-adae-530286c8bd10,8dfcd432-4932-5c26-b6a9-0db75c9fb932,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
996bc286-df42-585b-94fc-1f50ecf6bef2,ba6e3b18-bccb-5149-adae-530286c8bd10,1ad6ffb2-59ba-5188-828c-9af04176d557,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
0442eea6-ac73-5cee-819e-15ca82c4b1e5,ba6e3b18-bccb-5149-adae-530286c8bd10,1ad6ffb2-59ba-5188-828c-9af04176d557,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,a5b229e1-239d-5810-a028-4b59d3fb9234,30
0824b189-8580-5c01-8324-1a3ec337c808,ba6e3b18-bccb-5149-adae-530286c8bd10,1ad6ffb2-59ba-5188-828c-9af04176d557,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
5f3825ca-685b-5e36-b364-029cdd2b36b8,ba6e3b18-bccb-5149-adae-530286c8bd10,1ad6ffb2-59ba-5188-828c-9af04176d557,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
396427a1-0604-55df-a6a6-90384ebf1dd0,ba6e3b18-bccb-5149-adae-530286c8bd10,1ad6ffb2-59ba-5188-828c-9af04176d557,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,95302cff-330c-5296-8fb8-18dc020c81b5,20
caca25dd-3e2a-58fa-a5cc-e98cb0a1e279,ba6e3b18-bccb-5149-adae-530286c8bd10,1ad6ffb2-59ba-5188-828c-9af04176d557,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,a5b229e1-239d-5810-a028-4b59d3fb9234,30
2ec58f5a-a80c-5e45-ba27-c3fce0bc9c32,ba6e3b18-bccb-5149-adae-530286c8bd10,1ad6ffb2-59ba-5188-828c-9af04176d557,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
df1b0368-df1b-5fdc-bcd3-2da946e9c03d,ba6e3b18-bccb-5149-adae-530286c8bd10,1ad6ffb2-59ba-5188-828c-9af04176d557,ba99bb29-56fc-512c-b0da-8b49ebcfa90e,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
80c8e3d2-6347-564d-9e48-c28b51160125,ba6e3b18-bccb-5149-adae-530286c8bd10,e9c71ebc-ae06-5be4-a127-09ebeda8045c,4acc22e2-8ad7-5219-955c-3b1e99ea61ec,95302cff-330c-5296-8fb8-18dc020c81b5,20
