id,tenant_id,class_id,academic_year_id,subject_id,teacher_profile_id,is_deleted,deleted_at
33b1f61f-e620-5071-933d-30c695468db8,ba6e3b18-bccb-5149-adae-530286c8bd10,6df16641-9224-565f-9595-e382e796ddd4,fe718fe3-01e7-5409-8fe5-d46306261004,d057220b-e94d-5bd8-b874-95f3629d9b74,269874b2-c82d-5d38-9fe9-f4b9c961839b,false,
40880b88-6441-5da7-9e43-0b342bbf7d26,ba6e3b18-bccb-5149-adae-530286c8bd10,6df16641-9224-565f-9595-e382e796ddd4,fe718fe3-01e7-5409-8fe5-d46306261004,da6f2fe7-c371-5900-8dc9-c33019a52992,51571710-8c8b-52a2-99dd-6b06ade1dcfb,false,
31f0b5d6-fd66-57fa-9e72-256acd2ecf55,ba6e3b18-bccb-5149-adae-530286c8bd10,6df16641-9224-565f-9595-e382e796ddd4,fe718fe3-01e7-5409-8fe5-d46306261004,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,e077937b-f17d-5903-9cd5-bf34fa122094,false,
0116e29b-0202-55a8-9e5f-6ebc2076069a,ba6e3b18-bccb-5149-adae-530286c8bd10,6df16641-9224-565f-9595-e382e796ddd4,fe718fe3-01e7-5409-8fe5-d46306261004,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,d2282210-53d9-53fe-9b4b-d7478f3d7271,false,
e10676da-d89f-55f3-9c8d-6165f70e9ee1,ba6e3b18-bccb-5149-adae-530286c8bd10,6df16641-9224-565f-9595-e382e796ddd4,fe718fe3-01e7-5409-8fe5-d46306261004,9997a700-8a3e-5f87-8fda-8f41db168c52,6d762e48-54e1-54bc-9325-302dbd35778d,false,
2ba0c6bd-6190-5e02-b9d8-2e94b6b9e092,ba6e3b18-bccb-5149-adae-530286c8bd10,6df16641-9224-565f-9595-e382e796ddd4,fe718fe3-01e7-5409-8fe5-d46306261004,bcc13dfb-7319-55c7-ad90-3b058a43d34a,00f85377-6e50-5a2a-8a6a-a8246a8507c2,false,
03bfaeb8-7fdb-5a9a-b9d6-a13fd11ee98e,ba6e3b18-bccb-5149-adae-530286c8bd10,6df16641-9224-565f-9595-e382e796ddd4,fe718fe3-01e7-5409-8fe5-d46306261004,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,640fa149-5996-5bae-a476-508d42fee539,false,
c1861441-7546-58ba-9c63-272b1ecb3fc2,ba6e3b18-bccb-5149-adae-530286c8bd10,6df16641-9224-565f-9595-e382e796ddd4,fe718fe3-01e7-5409-8fe5-d46306261004,65910519-c93f-5c5a-b535-6253a402e739,b0202fb3-4ca2-5a4f-919b-3ccbf7f219d7,false,
73d57795-c771-5443-8607-61e3eada36eb,ba6e3b18-bccb-5149-adae-530286c8bd10,6df16641-9224-565f-9595-e382e796ddd4,fe718fe3-01e7-5409-8fe5-d46306261004,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,00c3af43-13d5-5c2c-8f75-e36d060383a7,false,
9c5d2b5e-372a-54aa-95db-c63f02c2aa10,ba6e3b18-bccb-5149-adae-530286c8bd10,6df16641-9224-565f-9595-e382e796ddd4,fe718fe3-01e7-5409-8fe5-d46306261004,4155fd4c-28d7-5763-8798-87bcceed7402,971bdd6a-4506-526d-bd8e-9c87380e4e9b,false,
c4c70c5b-bd83-5b4b-a221-a6ead85f2e1c,ba6e3b18-bccb-5149-adae-530286c8bd10,247cf24a-64a6-5210-9923-74902df199fc,fe718fe3-01e7-5409-8fe5-d46306261004,d057220b-e94d-5bd8-b874-95f3629d9b74,51571710-8c8b-52a2-99dd-6b06ade1dcfb,false,
36bebbe1-bcbd-52c1-9174-f02c6b02c61a,ba6e3b18-bccb-5149-adae-530286c8bd10,247cf24a-64a6-5210-9923-74902df199fc,fe718fe3-01e7-5409-8fe5-d46306261004,da6f2fe7-c371-5900-8dc9-c33019a52992,e077937b-f17d-5903-9cd5-bf34fa122094,false,
8be4d0dc-d11a-5528-a7ec-4a1c4e458fc1,ba6e3b18-bccb-5149-adae-530286c8bd10,247cf24a-64a6-5210-9923-74902df199fc,fe718fe3-01e7-5409-8fe5-d46306261004,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,d2282210-53d9-53fe-9b4b-d7478f3d7271,false,
da1846a3-bc39-5858-9fd3-4c6ee8439c13,ba6e3b18-bccb-5149-adae-530286c8bd10,247cf24a-64a6-5210-9923-74902df199fc,fe718fe3-01e7-5409-8fe5-d46306261004,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,6d762e48-54e1-54bc-9325-302dbd35778d,false,
528cacf4-b755-5c86-a09f-d3828556f03b,ba6e3b18-bccb-5149-adae-530286c8bd10,247cf24a-64a6-5210-9923-74902df199fc,fe718fe3-01e7-5409-8fe5-d46306261004,9997a700-8a3e-5f87-8fda-8f41db168c52,00f85377-6e50-5a2a-8a6a-a8246a8507c2,false,
784fd9f5-a128-510e-bc03-addb0fcb19cb,ba6e3b18-bccb-5149-adae-530286c8bd10,247cf24a-64a6-5210-9923-74902df199fc,fe718fe3-01e7-5409-8fe5-d46306261004,bcc13dfb-7319-55c7-ad90-3b058a43d34a,640fa149-5996-5bae-a476-508d42fee539,false,
477502a2-6449-52e7-b617-c2c8e78f03b0,ba6e3b18-bccb-5149-adae-530286c8bd10,247cf24a-64a6-5210-9923-74902df199fc,fe718fe3-01e7-5409-8fe5-d46306261004,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,b0202fb3-4ca2-5a4f-919b-3ccbf7f219d7,false,
09bee1a1-35f7-54a2-93f2-d335bc218bcb,ba6e3b18-bccb-5149-adae-530286c8bd10,247cf24a-64a6-5210-9923-74902df199fc,fe718fe3-01e7-5409-8fe5-d46306261004,65910519-c93f-5c5a-b535-6253a402e739,00c3af43-13d5-5c2c-8f75-e36d060383a7,false,
bd55fc3a-05aa-5191-a4da-0517114ee966,ba6e3b18-bccb-5149-adae-530286c8bd10,247cf24a-64a6-5210-9923-74902df199fc,fe718fe3-01e7-5409-8fe5-d46306261004,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,971bdd6a-4506-526d-bd8e-9c87380e4e9b,false,
49581122-494e-5379-9b39-64a4d2a80516,ba6e3b18-bccb-5149-adae-530286c8bd10,247cf24a-64a6-5210-9923-74902df199fc,fe718fe3-01e7-5409-8fe5-d46306261004,4155fd4c-28d7-5763-8798-87bcceed7402,0230c193-200d-5bed-9ead-34842c6d18b4,false,
517291ce-1554-5ebe-a7e5-83bede657e4b,ba6e3b18-bccb-5149-adae-530286c8bd10,f1ae60bf-57dc-53c6-a1cf-051c456f0e94,fe718fe3-01e7-5409-8fe5-d46306261004,d057220b-e94d-5bd8-b874-95f3629d9b74,e077937b-f17d-5903-9cd5-bf34fa122094,false,
6c73412f-9d75-5562-b112-93d2236c5bba,ba6e3b18-bccb-5149-adae-530286c8bd10,f1ae60bf-57dc-53c6-a1cf-051c456f0e94,fe718fe3-01e7-5409-8fe5-d46306261004,da6f2fe7-c371-5900-8dc9-c33019a52992,d2282210-53d9-53fe-9b4b-d7478f3d7271,false,
8967911d-30cf-54de-8bb2-f1b55414e77c,ba6e3b18-bccb-5149-adae-530286c8bd10,f1ae60bf-57dc-53c6-a1cf-051c456f0e94,fe718fe3-01e7-5409-8fe5-d46306261004,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,6d762e48-54e1-54bc-9325-302dbd35778d,false,
6a8bcf2b-d42b-597b-ae9e-7f22389a6218,ba6e3b18-bccb-5149-adae-530286c8bd10,f1ae60bf-57dc-53c6-a1cf-051c456f0e94,fe718fe3-01e7-5409-8fe5-d46306261004,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,00f85377-6e50-5a2a-8a6a-a8246a8507c2,false,
b057910c-e355-5854-a24c-aa799681a2a6,ba6e3b18-bccb-5149-adae-530286c8bd10,f1ae60bf-57dc-53c6-a1cf-051c456f0e94,fe718fe3-01e7-5409-8fe5-d46306261004,9997a700-8a3e-5f87-8fda-8f41db168c52,640fa149-5996-5bae-a476-508d42fee539,false,
c2f2d058-8076-5d14-a0c9-910a1b75ac5c,ba6e3b18-bccb-5149-adae-530286c8bd10,f1ae60bf-57dc-53c6-a1cf-051c456f0e94,fe718fe3-01e7-5409-8fe5-d46306261004,bcc13dfb-7319-55c7-ad90-3b058a43d34a,b0202fb3-4ca2-5a4f-919b-3ccbf7f219d7,false,
933e6df9-5b4a-51d6-b680-c7e9e7063618,ba6e3b18-bccb-5149-adae-530286c8bd10,f1ae60bf-57dc-53c6-a1cf-051c456f0e94,fe718fe3-01e7-5409-8fe5-d46306261004,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,00c3af43-13d5-5c2c-8f75-e36d060383a7,false,
355982a7-4baf-5143-b235-f8521b0568b3,ba6e3b18-bccb-5149-adae-530286c8bd10,f1ae60bf-57dc-53c6-a1cf-051c456f0e94,fe718fe3-01e7-5409-8fe5-d46306261004,65910519-c93f-5c5a-b535-6253a402e739,971bdd6a-4506-526d-bd8e-9c87380e4e9b,false,
8c2f84da-9f19-59f2-989d-e469c68b0a6a,ba6e3b18-bccb-5149-adae-530286c8bd10,f1ae60bf-57dc-53c6-a1cf-051c456f0e94,fe718fe3-01e7-5409-8fe5-d46306261004,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,0230c193-200d-5bed-9ead-34842c6d18b4,false,
7b74bc8b-f8cf-5bc2-a0d5-1a50947330ea,ba6e3b18-bccb-5149-adae-530286c8bd10,f1ae60bf-57dc-53c6-a1cf-051c456f0e94,fe718fe3-01e7-5409-8fe5-d46306261004,4155fd4c-28d7-5763-8798-87bcceed7402,0e37cefe-e1fa-5ee7-a661-b1033d27e458,false,
698faa49-5f74-5d4c-b851-5daf142018b8,ba6e3b18-bccb-5149-adae-530286c8bd10,2b42480d-5c05-5115-9746-433eaef4230e,fe718fe3-01e7-5409-8fe5-d46306261004,d057220b-e94d-5bd8-b874-95f3629d9b74,d2282210-53d9-53fe-9b4b-d7478f3d7271,false,
50edc7de-ac27-51b4-a1f2-77bd5f15b025,ba6e3b18-bccb-5149-adae-530286c8bd10,2b42480d-5c05-5115-9746-433eaef4230e,fe718fe3-01e7-5409-8fe5-d46306261004,da6f2fe7-c371-5900-8dc9-c33019a52992,6d762e48-54e1-54bc-9325-302dbd35778d,false,
41659f19-20c6-5c23-98c3-15cdf7f1105a,ba6e3b18-bccb-5149-adae-530286c8bd10,2b42480d-5c05-5115-9746-433eaef4230e,fe718fe3-01e7-5409-8fe5-d46306261004,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,00f85377-6e50-5a2a-8a6a-a8246a8507c2,false,
7332dfd2-184b-5393-9bd3-57f166ec19dd,ba6e3b18-bccb-5149-adae-530286c8bd10,2b42480d-5c05-5115-9746-433eaef4230e,fe718fe3-01e7-5409-8fe5-d46306261004,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,640fa149-5996-5bae-a476-508d42fee539,false,
de266cc7-b602-5dcb-abed-fc308da731cf,ba6e3b18-bccb-5149-adae-530286c8bd10,2b42480d-5c05-5115-9746-433eaef4230e,fe718fe3-01e7-5409-8fe5-d46306261004,9997a700-8a3e-5f87-8fda-8f41db168c52,b0202fb3-4ca2-5a4f-919b-3ccbf7f219d7,false,
b17f5711-4743-58f2-90dd-2ab438650011,ba6e3b18-bccb-5149-adae-530286c8bd10,2b42480d-5c05-5115-9746-433eaef4230e,fe718fe3-01e7-5409-8fe5-d46306261004,bcc13dfb-7319-55c7-ad90-3b058a43d34a,00c3af43-13d5-5c2c-8f75-e36d060383a7,false,
78f89577-1442-53c1-8c70-3a8af0c11c3a,ba6e3b18-bccb-5149-adae-530286c8bd10,2b42480d-5c05-5115-9746-433eaef4230e,fe718fe3-01e7-5409-8fe5-d46306261004,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,971bdd6a-4506-526d-bd8e-9c87380e4e9b,false,
8dd6c66c-1a05-573d-b0d9-fdd2a5f6fa1f,ba6e3b18-bccb-5149-adae-530286c8bd10,2b42480d-5c05-5115-9746-433eaef4230e,fe718fe3-01e7-5409-8fe5-d46306261004,65910519-c93f-5c5a-b535-6253a402e739,0230c193-200d-5bed-9ead-34842c6d18b4,false,
21e88c9e-77d6-5c12-95cf-2f30717d05db,ba6e3b18-bccb-5149-adae-530286c8bd10,2b42480d-5c05-5115-9746-433eaef4230e,fe718fe3-01e7-5409-8fe5-d46306261004,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,0e37cefe-e1fa-5ee7-a661-b1033d27e458,false,
62c27281-4be3-5867-95c4-c855e994c26f,ba6e3b18-bccb-5149-adae-530286c8bd10,2b42480d-5c05-5115-9746-433eaef4230e,fe718fe3-01e7-5409-8fe5-d46306261004,4155fd4c-28d7-5763-8798-87bcceed7402,e47aa9cc-a619-5ca7-9bb7-c85bf9b9938b,false,
b31781d4-f4d2-5b00-8b60-697a03a28f39,ba6e3b18-bccb-5149-adae-530286c8bd10,25bf2c7b-c9e9-5b5e-aa4a-a238b8bfa078,fe718fe3-01e7-5409-8fe5-d46306261004,d057220b-e94d-5bd8-b874-95f3629d9b74,6d762e48-54e1-54bc-9325-302dbd35778d,false,
9bede845-5604-5c85-a246-20b7a468e206,ba6e3b18-bccb-5149-adae-530286c8bd10,25bf2c7b-c9e9-5b5e-aa4a-a238b8bfa078,fe718fe3-01e7-5409-8fe5-d46306261004,da6f2fe7-c371-5900-8dc9-c33019a52992,00f85377-6e50-5a2a-8a6a-a8246a8507c2,false,
65def044-e8eb-5ce4-ab7a-f686555e5bee,ba6e3b18-bccb-5149-adae-530286c8bd10,25bf2c7b-c9e9-5b5e-aa4a-a238b8bfa078,fe718fe3-01e7-5409-8fe5-d46306261004,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,640fa149-5996-5bae-a476-508d42fee539,false,
77b52bf8-c9bb-56a3-b9fb-f3724649de3a,ba6e3b18-bccb-5149-adae-530286c8bd10,25bf2c7b-c9e9-5b5e-aa4a-a238b8bfa078,fe718fe3-01e7-5409-8fe5-d46306261004,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,b0202fb3-4ca2-5a4f-919b-3ccbf7f219d7,false,
55eabf6d-aa02-5062-8d93-c494abe62670,ba6e3b18-bccb-5149-adae-530286c8bd10,25bf2c7b-c9e9-5b5e-aa4a-a238b8bfa078,fe718fe3-01e7-5409-8fe5-d46306261004,9997a700-8a3e-5f87-8fda-8f41db168c52,00c3af43-13d5-5c2c-8f75-e36d060383a7,false,
093349ed-8f4f-5e23-9848-ec9efa685a59,ba6e3b18-bccb-5149-adae-530286c8bd10,25bf2c7b-c9e9-5b5e-aa4a-a238b8bfa078,fe718fe3-01e7-5409-8fe5-d46306261004,bcc13dfb-7319-55c7-ad90-3b058a43d34a,971bdd6a-4506-526d-bd8e-9c87380e4e9b,false,
901ed698-31ec-5134-86f8-f13a355e0243,ba6e3b18-bccb-5149-adae-530286c8bd10,25bf2c7b-c9e9-5b5e-aa4a-a238b8bfa078,fe718fe3-01e7-5409-8fe5-d46306261004,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,0230c193-200d-5bed-9ead-34842c6d18b4,false,
fc141487-e91a-5a04-9c0e-6cbc5a4c9f77,ba6e3b18-bccb-5149-adae-530286c8bd10,25bf2c7b-c9e9-5b5e-aa4a-a238b8bfa078,fe718fe3-01e7-5409-8fe5-d46306261004,65910519-c93f-5c5a-b535-6253a402e739,0e37cefe-e1fa-5ee7-a661-b1033d27e458,false,
105fffa0-9940-59d2-abba-45f2fdbbc6d8,ba6e3b18-bccb-5149-adae-530286c8bd10,25bf2c7b-c9e9-5b5e-aa4a-a238b8bfa078,fe718fe3-01e7-5409-8fe5-d46306261004,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,e47aa9cc-a619-5ca7-9bb7-c85bf9b9938b,false,
6f1f694c-618d-5b93-9c79-f065f80c2757,ba6e3b18-bccb-5149-adae-530286c8bd10,25bf2c7b-c9e9-5b5e-aa4a-a238b8bfa078,fe718fe3-01e7-5409-8fe5-d46306261004,4155fd4c-28d7-5763-8798-87bcceed7402,d8b7c21d-f8af-5c45-a828-90065b406bc1,false,
f77593a3-62e5-5d29-a6fb-3d68573f9646,ba6e3b18-bccb-5149-adae-530286c8bd10,051d61f5-a308-5847-b7e2-2a7d907b1017,fe718fe3-01e7-5409-8fe5-d46306261004,d057220b-e94d-5bd8-b874-95f3629d9b74,00f85377-6e50-5a2a-8a6a-a8246a8507c2,false,
8b8dc64d-c211-56dc-b66a-cc918c2b0952,ba6e3b18-bccb-5149-adae-530286c8bd10,051d61f5-a308-5847-b7e2-2a7d907b1017,fe718fe3-01e7-5409-8fe5-d46306261004,da6f2fe7-c371-5900-8dc9-c33019a52992,640fa149-5996-5bae-a476-508d42fee539,false,
4abfcce9-2746-5766-b784-d0c6ef841d66,ba6e3b18-bccb-5149-adae-530286c8bd10,051d61f5-a308-5847-b7e2-2a7d907b1017,fe718fe3-01e7-5409-8fe5-d46306261004,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,b0202fb3-4ca2-5a4f-919b-3ccbf7f219d7,false,
8a4c751b-e13c-5701-bf05-b6115f676a12,ba6e3b18-bccb-5149-adae-530286c8bd10,051d61f5-a308-5847-b7e2-2a7d907b1017,fe718fe3-01e7-5409-8fe5-d46306261004,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,00c3af43-13d5-5c2c-8f75-e36d060383a7,false,
64b055c6-228e-5b99-bbaf-72e9bc6a95fc,ba6e3b18-bccb-5149-adae-530286c8bd10,051d61f5-a308-5847-b7e2-2a7d907b1017,fe718fe3-01e7-5409-8fe5-d46306261004,9997a700-8a3e-5f87-8fda-8f41db168c52,971bdd6a-4506-526d-bd8e-9c87380e4e9b,false,
4021b96d-c06d-55bd-9bda-7f4e3ae1c6c7,ba6e3b18-bccb-5149-adae-530286c8bd10,051d61f5-a308-5847-b7e2-2a7d907b1017,fe718fe3-01e7-5409-8fe5-d46306261004,bcc13dfb-7319-55c7-ad90-3b058a43d34a,0230c193-200d-5bed-9ead-34842c6d18b4,false,
646ffb62-a713-5927-97b3-cd218f5464a6,ba6e3b18-bccb-5149-adae-530286c8bd10,051d61f5-a308-5847-b7e2-2a7d907b1017,fe718fe3-01e7-5409-8fe5-d46306261004,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,0e37cefe-e1fa-5ee7-a661-b1033d27e458,false,
fb1ea1c0-d428-5062-a523-e68d2abbfaa1,ba6e3b18-bccb-5149-adae-530286c8bd10,051d61f5-a308-5847-b7e2-2a7d907b1017,fe718fe3-01e7-5409-8fe5-d46306261004,65910519-c93f-5c5a-b535-6253a402e739,e47aa9cc-a619-5ca7-9bb7-c85bf9b9938b,false,
c7e54be5-4bd8-58d7-813d-98ff09506f59,ba6e3b18-bccb-5149-adae-530286c8bd10,051d61f5-a308-5847-b7e2-2a7d907b1017,fe718fe3-01e7-5409-8fe5-d46306261004,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,d8b7c21d-f8af-5c45-a828-90065b406bc1,false,
0a8c7ecd-966d-5179-8dba-13011aadc690,ba6e3b18-bccb-5149-adae-530286c8bd10,051d61f5-a308-5847-b7e2-2a7d907b1017,fe718fe3-01e7-5409-8fe5-d46306261004,4155fd4c-28d7-5763-8798-87bcceed7402,d0531f69-6a63-534d-abf9-201dd6a1e87e,false,
a2a8553f-a40f-5171-a331-a028227169aa,ba6e3b18-bccb-5149-adae-530286c8bd10,d2e04c67-2723-5434-90b5-9040d10f6891,fe718fe3-01e7-5409-8fe5-d46306261004,d057220b-e94d-5bd8-b874-95f3629d9b74,640fa149-5996-5bae-a476-508d42fee539,false,
922562d2-e590-574f-bcf4-90018b381c80,ba6e3b18-bccb-5149-adae-530286c8bd10,d2e04c67-2723-5434-90b5-9040d10f6891,fe718fe3-01e7-5409-8fe5-d46306261004,da6f2fe7-c371-5900-8dc9-c33019a52992,b0202fb3-4ca2-5a4f-919b-3ccbf7f219d7,false,
e74e1801-7d31-5fa9-a3af-580a9d620495,ba6e3b18-bccb-5149-adae-530286c8bd10,d2e04c67-2723-5434-90b5-9040d10f6891,fe718fe3-01e7-5409-8fe5-d46306261004,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,00c3af43-13d5-5c2c-8f75-e36d060383a7,false,
84dcdbc7-0f26-5fbe-98c4-c9fd7fac6aeb,ba6e3b18-bccb-5149-adae-530286c8bd10,d2e04c67-2723-5434-90b5-9040d10f6891,fe718fe3-01e7-5409-8fe5-d46306261004,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,971bdd6a-4506-526d-bd8e-9c87380e4e9b,false,
ccf74272-5920-5289-b85a-534cfa4a5935,ba6e3b18-bccb-5149-adae-530286c8bd10,d2e04c67-2723-5434-90b5-9040d10f6891,fe718fe3-01e7-5409-8fe5-d46306261004,9997a700-8a3e-5f87-8fda-8f41db168c52,0230c193-200d-5bed-9ead-34842c6d18b4,false,
168f81bf-3227-57f5-8dcd-f1fe715f44aa,ba6e3b18-bccb-5149-adae-530286c8bd10,d2e04c67-2723-5434-90b5-9040d10f6891,fe718fe3-01e7-5409-8fe5-d46306261004,bcc13dfb-7319-55c7-ad90-3b058a43d34a,0e37cefe-e1fa-5ee7-a661-b1033d27e458,false,
7c63e157-a19f-524a-95f4-461e313c6db3,ba6e3b18-bccb-5149-adae-530286c8bd10,d2e04c67-2723-5434-90b5-9040d10f6891,fe718fe3-01e7-5409-8fe5-d46306261004,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,e47aa9cc-a619-5ca7-9bb7-c85bf9b9938b,false,
696778d8-9fc3-5329-b211-027b0eedb596,ba6e3b18-bccb-5149-adae-530286c8bd10,d2e04c67-2723-5434-90b5-9040d10f6891,fe718fe3-01e7-5409-8fe5-d46306261004,65910519-c93f-5c5a-b535-6253a402e739,d8b7c21d-f8af-5c45-a828-90065b406bc1,false,
c5908fc7-c650-52db-8aac-aef3f141a3d8,ba6e3b18-bccb-5149-adae-530286c8bd10,d2e04c67-2723-5434-90b5-9040d10f6891,fe718fe3-01e7-5409-8fe5-d46306261004,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,d0531f69-6a63-534d-abf9-201dd6a1e87e,false,
a02e1743-3e52-556c-824d-3946a3bea247,ba6e3b18-bccb-5149-adae-530286c8bd10,d2e04c67-2723-5434-90b5-9040d10f6891,fe718fe3-01e7-5409-8fe5-d46306261004,4155fd4c-28d7-5763-8798-87bcceed7402,7443ae89-0ec2-52af-8e13-7202ac374873,false,
7e73f7bc-d30a-5b9d-aec5-d00f1a1811ca,ba6e3b18-bccb-5149-adae-530286c8bd10,1184c483-951f-514f-be3b-6692dc1127d2,fe718fe3-01e7-5409-8fe5-d46306261004,d057220b-e94d-5bd8-b874-95f3629d9b74,b0202fb3-4ca2-5a4f-919b-3ccbf7f219d7,false,
05a22ab9-4722-5e52-80b4-4887f20f1da2,ba6e3b18-bccb-5149-adae-530286c8bd10,1184c483-951f-514f-be3b-6692dc1127d2,fe718fe3-01e7-5409-8fe5-d46306261004,da6f2fe7-c371-5900-8dc9-c33019a52992,00c3af43-13d5-5c2c-8f75-e36d060383a7,false,
9a3f09b9-357e-5d8b-95d4-8db5ff1d064d,ba6e3b18-bccb-5149-adae-530286c8bd10,1184c483-951f-514f-be3b-6692dc1127d2,fe718fe3-01e7-5409-8fe5-d46306261004,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,971bdd6a-4506-526d-bd8e-9c87380e4e9b,false,
f02693e4-3430-5aa5-8f64-c87b9ab3d7cd,ba6e3b18-bccb-5149-adae-530286c8bd10,1184c483-951f-514f-be3b-6692dc1127d2,fe718fe3-01e7-5409-8fe5-d46306261004,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,0230c193-200d-5bed-9ead-34842c6d18b4,false,
47f0c7f1-8990-59d4-923b-c9e639cdcd2c,ba6e3b18-bccb-5149-adae-530286c8bd10,1184c483-951f-514f-be3b-6692dc1127d2,fe718fe3-01e7-5409-8fe5-d46306261004,9997a700-8a3e-5f87-8fda-8f41db168c52,0e37cefe-e1fa-5ee7-a661-b1033d27e458,false,
c37c1cec-d779-5f7a-bfb8-8c16eb696cf4,ba6e3b18-bccb-5149-adae-530286c8bd10,1184c483-951f-514f-be3b-6692dc1127d2,fe718fe3-01e7-5409-8fe5-d46306261004,bcc13dfb-7319-55c7-ad90-3b058a43d34a,e47aa9cc-a619-5ca7-9bb7-c85bf9b9938b,false,
c6dff5d0-7a1c-54b8-8d53-b273223ae86b,ba6e3b18-bccb-5149-adae-530286c8bd10,1184c483-951f-514f-be3b-6692dc1127d2,fe718fe3-01e7-5409-8fe5-d46306261004,ac6b4f70-62c0-5d91-b20e-93cacd1a833b,d8b7c21d-f8af-5c45-a828-90065b406bc1,false,
2a997d7f-399d-529b-bac8-47842da37c46,ba6e3b18-bccb-5149-adae-530286c8bd10,1184c483-951f-514f-be3b-6692dc1127d2,fe718fe3-01e7-5409-8fe5-d46306261004,65910519-c93f-5c5a-b535-6253a402e739,d0531f69-6a63-534d-abf9-201dd6a1e87e,false,
21c2e655-c70d-537f-b9bb-0cf5ded52f8d,ba6e3b18-bccb-5149-adae-530286c8bd10,1184c483-951f-514f-be3b-6692dc1127d2,fe718fe3-01e7-5409-8fe5-d46306261004,aa8bdda9-11b9-5657-a1f4-031235cb0d0d,7443ae89-0ec2-52af-8e13-7202ac374873,false,
34ac6f03-dbbf-5d14-bc72-7290c5518037,ba6e3b18-bccb-5149-adae-530286c8bd10,1184c483-951f-514f-be3b-6692dc1127d2,fe718fe3-01e7-5409-8fe5-d46306261004,4155fd4c-28d7-5763-8798-87bcceed7402,232861c8-2dc9-5dc2-8285-8ef446fe5271,false,
b53521b3-30b6-5a05-9875-f2225ba31e9e,ba6e3b18-bccb-5149-adae-530286c8bd10,ac8c87de-8ddc-5f16-90ee-18d65ef2b2b2,fe718fe3-01e7-5409-8fe5-d46306261004,d057220b-e94d-5bd8-b874-95f3629d9b74,00c3af43-13d5-5c2c-8f75-e36d060383a7,false,
dcf544c0-45a2-5a49-a289-0d1b63f6b53f,ba6e3b18-bccb-5149-adae-530286c8bd10,ac8c87de-8ddc-5f16-90ee-18d65ef2b2b2,fe718fe3-01e7-5409-8fe5-d46306261004,da6f2fe7-c371-5900-8dc9-c33019a52992,971bdd6a-4506-526d-bd8e-9c87380e4e9b,false,
77333f21-0dd4-5b15-8dcb-ce820ad017d7,ba6e3b18-bccb-5149-adae-530286c8bd10,ac8c87de-8ddc-5f16-90ee-18d65ef2b2b2,fe718fe3-01e7-5409-8fe5-d46306261004,bb8e78e2-8d41-529a-a31c-a9fd8c374d6b,0230c193-200d-5bed-9ead-34842c6d18b4,false,
94f773ee-072f-5666-bd3a-a4fc2efb8a5f,ba6e3b18-bccb-5149-adae-530286c8bd10,ac8c87de-8ddc-5f16-90ee-18d65ef2b2b2,fe718fe3-01e7-5409-8fe5-d46306261004,3e467514-5ee7-5952-8db1-b8dc8a82f8a8,0e37cefe-e1fa-5ee7-a661-b1033d27e458,false,
e3b99750-3338-57d4-8ae8-a1fa107b658c,ba6e3b18-bccb-5149-adae-530286c8bd10,ac8c87de-8ddc-5f16-90ee-18d65ef2b2b2,fe718fe3-01e7-5409-8fe5-d46306261004,9997a700-8a3e-5f87-8fda-8f41db168c52,e47aa9cc-a619-5ca7-9bb7-c85bf9b9938b,false,
9ed98161-9a8c-53e1-a0ca-63ed15d55b2a,ba6e3b18-bccb-5149-adae-530286c8bd10,ac8c87de-8ddc-5f16-90ee-18d65ef2b2b2,fe718fe3-01e7-5409-8fe5-d46306261004,bcc13dfb-7319-55c7-ad90-3b058a43d34a,d8b7c21d-f8af-5c45-a828-90065b406bc1,false,
